"id","user","isbn","rating","content","createdAt","updatedAt"
2,1,"9780316029186",5,This book is amazing! I loved it so much!,"2024-04-13 19:26:04","2024-04-13 19:26:04"
3,1,"9780316029186",5,This book is amazing! I loved it so much!,"2024-04-13 19:26:04","2024-04-13 19:26:04"
10,1,"9780316029186",5,uihjaushbdiklasjfkasbfkasjndj text,"2024-04-13 19:26:04","2024-04-13 19:26:04"
11,1,"9780316029186",4,WOW!,"2024-04-13 19:26:04","2024-04-13 19:26:04"
12,1,"9780316029186",4,WOW!,"2024-04-13 19:26:04","2024-04-13 19:26:04"
13,1,"9780316029186",3,incredible,"2024-04-13 19:26:04","2024-04-13 19:26:04"
14,1,"9780316029186",5,"10 out of 10","2024-04-13 19:26:04","2024-04-13 19:26:04"
15,1,"9780316029186",4,"4 out of 5","2024-04-13 19:26:04","2024-04-13 19:26:04"
16,1,"9780316029186",3,asd,"2024-04-13 19:26:04","2024-04-13 19:26:04"
17,1,"9780425046876",4,Really good,"2024-04-13 19:26:04","2024-04-13 19:26:04"
18,1,"9787508630069",1,terrible,"2024-04-13 19:26:04","2024-04-13 19:26:04"
